#Parameters = {AL=32.6; AT=0; AW=1.5; C1=6e-13; Fdy=15.5; Gx=30; Gy=28; L1=4e-09; ST=1.5; ShT=0.035; Sx=30; Sy=30; b=1.5; d=1.5; d1=1; d2=5; h=3}
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
2.7950000000000	-1.2721744830515
2.7960000000000	-1.2835792194882
2.7970000000000	-1.2944009016584
2.7980000000000	-1.3045227204867
2.7990000000000	-1.3138225093892
2.8000000000000	-1.3221745328052
2.8010000000000	-1.3294517059404
2.8020000000000	-1.3355282296054
2.8030000000000	-1.3402825940369
2.8040000000000	-1.3436008719216
2.8050000000000	-1.3453801860887
2.8060000000000	-1.3455322049476
2.8070000000000	-1.3439864927778
2.8080000000000	-1.3406935266182
2.8090000000000	-1.3356271903873
2.8100000000000	-1.3287865724053
2.8110000000000	-1.3201969251986
2.8120000000000	-1.3099096946241
2.8130000000000	-1.2980015849087
2.8140000000000	-1.2845726913015
2.8150000000000	-1.2697437957296
2.8160000000000	-1.2536529762288
2.8170000000000	-1.2364517221654
2.8180000000000	-1.2183007705374
2.8190000000000	-1.1993658825964
2.8200000000000	-1.1798137658150
2.8210000000000	-1.1598083170953
2.8220000000000	-1.1395073237156
2.8230000000000	-1.1190597140125
2.8240000000000	-1.0986034051291
2.8250000000000	-1.0782637543757
2.8260000000000	-1.0581525867166
2.8270000000000	-1.0383677451482
2.8280000000000	-1.0189930936510
2.8290000000000	-1.0000988933968
2.8300000000000	-0.98174247078874
2.8310000000000	-0.96396909917366
2.8320000000000	-0.94681302312140
2.8330000000000	-0.93029856351845
2.8340000000000	-0.91444125214545
2.8350000000000	-0.89924895491362
2.8360000000000	-0.88472295284247
2.8370000000000	-0.87085895872659
2.8380000000000	-0.85764805503682
2.8390000000000	-0.84507754485720
2.8400000000000	-0.83313171261879
2.8410000000000	-0.82179249516469
2.8420000000000	-0.81104006642303
2.8430000000000	-0.80085334083728
2.8440000000000	-0.79121040187793
2.8450000000000	-0.78208886258092
2.8460000000000	-0.77346616526474
2.8470000000000	-0.76531982748310
2.8480000000000	-0.75762764096026
2.8490000000000	-0.75036782981616
2.8500000000000	-0.74351917386438
2.8510000000000	-0.73706110220661
2.8520000000000	-0.73097376178423
2.8530000000000	-0.72523806499752
2.8540000000000	-0.71983571998496
2.8550000000000	-0.71474924667732
2.8560000000000	-0.70996198130123
2.8570000000000	-0.70545807162048
2.8580000000000	-0.70122246485053
2.8590000000000	-0.69724088988125
2.8600000000000	-0.69349983517327
2.8610000000000	-0.68998652346498
2.8620000000000	-0.68668888422799
2.8630000000000	-0.68359552464125
2.8640000000000	-0.68069569970812
2.8650000000000	-0.67797928202156
2.8660000000000	-0.67543673157753
2.8670000000000	-0.67305906595421
2.8680000000000	-0.67083783110053
2.8690000000000	-0.66876507292039
2.8700000000000	-0.66683330978878
2.8710000000000	-0.66503550609784
2.8720000000000	-0.66336504689623
2.8730000000000	-0.66181571366150
2.8740000000000	-0.66038166122114
2.8750000000000	-0.65905739582446
2.8760000000000	-0.65783775435182
2.8770000000000	-0.65671788463934
2.8780000000000	-0.65569322688816
2.8790000000000	-0.65475949612317
2.8800000000000	-0.65391266566125
2.8810000000000	-0.65314895154625
2.8820000000000	-0.65246479790749
2.8830000000000	-0.65185686319613
2.8840000000000	-0.65132200725544
2.8850000000000	-0.65085727918068
2.8860000000000	-0.65045990592460
2.8870000000000	-0.65012728160682
2.8880000000000	-0.64985695748701
2.8890000000000	-0.64964663256082
2.8900000000000	-0.64949414474343
2.8910000000000	-0.64939746260300
2.8920000000000	-0.64935467761091
2.8930000000000	-0.64936399687687
2.8940000000000	-0.64942373633743
2.8950000000000	-0.64953231437013
2.8960000000000	-0.64968824580532
2.8970000000000	-0.64989013631095
2.8980000000000	-0.65013667712573
2.8990000000000	-0.65042664011831
2.9000000000000	-0.65075887315167
2.9010000000000	-0.65113229573258
2.9020000000000	-0.65154589492780
2.9030000000000	-0.65199872152972
2.9040000000000	-0.65248988645522
2.9050000000000	-0.65301855736247
2.9060000000000	-0.65358395547186
2.9070000000000	-0.65418535257741
2.9080000000000	-0.65482206823676
2.9090000000000	-0.65549346712784
2.9100000000000	-0.65619895656174
2.9110000000000	-0.65693798414157
2.9120000000000	-0.65771003555803
2.9130000000000	-0.65851463251289
2.9140000000000	-0.65935133076220
2.9150000000000	-0.66021971827179
2.9160000000000	-0.66111941347751
2.9170000000000	-0.66205006364423
2.9180000000000	-0.66301134331661
2.9190000000000	-0.66400295285674
2.9200000000000	-0.66502461706230
2.9210000000000	-0.66607608386091
2.9220000000000	-0.66715712307585
2.9230000000000	-0.66826752525807
2.9240000000000	-0.66940710058164
2.9250000000000	-0.67057567779733
2.9260000000000	-0.67177310324204
2.9270000000000	-0.67299923989963
2.9280000000000	-0.67425396651079
2.9290000000000	-0.67553717672882
2.9300000000000	-0.67684877831798
2.9310000000000	-0.67818869239297
2.9320000000000	-0.67955685269569
2.9330000000000	-0.68095320490881
2.9340000000000	-0.68237770600185
2.9350000000000	-0.68383032361016
2.9360000000000	-0.68531103544287
2.9370000000000	-0.68681982871928
2.9380000000000	-0.68835669963204
2.9390000000000	-0.68992165283443
2.9400000000000	-0.69151470095273
2.9410000000000	-0.69313586411858
2.9420000000000	-0.69478516952449
2.9430000000000	-0.69646265099746
2.9440000000000	-0.69816834859252
2.9450000000000	-0.69990230820250
2.9460000000000	-0.70166458118562
2.9470000000000	-0.70345522400801
2.9480000000000	-0.70527429790174
2.9490000000000	-0.70712186853585
2.9500000000000	-0.70899800570238
2.9510000000000	-0.71090278301252
2.9520000000000	-0.71283627760656
2.9530000000000	-0.71479856987484
2.9540000000000	-0.71678974318853
2.9550000000000	-0.71880988364086
2.9560000000000	-0.72085907979835
2.9570000000000	-0.72293742246076
2.9580000000000	-0.72504500442910
2.9590000000000	-0.72718192028274
2.9600000000000	-0.72934826616390
2.9610000000000	-0.73154413956907
2.9620000000000	-0.73376963914821
2.9630000000000	-0.73602486450983
2.9640000000000	-0.73830991603337
2.9650000000000	-0.74062489468563
2.9660000000000	-0.74296990184587
2.9670000000000	-0.74534503913345
2.9680000000000	-0.74775040824319
2.9690000000000	-0.75018611078307
2.9700000000000	-0.75265224811946
2.9710000000000	-0.75514892122476
2.9720000000000	-0.75767623053016
2.9730000000000	-0.76023427578277
2.9740000000000	-0.76282315590604
2.9750000000000	-0.76544296886505
2.9760000000000	-0.76809381153378
2.9770000000000	-0.77077577956784
2.9780000000000	-0.77348896727880
2.9790000000000	-0.77623346751316
2.9800000000000	-0.77900937153340
2.9810000000000	-0.78181676890213
2.9820000000000	-0.78465574737000
2.9830000000000	-0.78752639276542
2.9840000000000	-0.79042878888721
2.9850000000000	-0.79336301740021
2.9860000000000	-0.79632915773279
2.9870000000000	-0.79932728697737
2.9880000000000	-0.80235747979330
2.9890000000000	-0.80541980831086
2.9900000000000	-0.80851434203952
2.9910000000000	-0.81164114777636
2.9920000000000	-0.81480028951813
2.9930000000000	-0.81799182837422
2.9940000000000	-0.82121582248237
2.9950000000000	-0.82447232692607
2.9960000000000	-0.82776139365387
2.9970000000000	-0.83108307140062
2.9980000000000	-0.83443740561053
2.9990000000000	-0.83782443836199
3.0000000000000	-0.84124420829432
#Parameters = {AL=32.6; AT=0; AW=1.5; C1=6e-13; Fdy=15.5; Gx=30; Gy=28; L1=4e-09; ST=1.5; ShT=0.035; Sx=30; Sy=30; b=1.5; d=1.5; d1=1; d2=5; h=3}
#"Frequency / GHz"	"S1,1_1 [Magnitude / dB]"
#-------------------------------------------
2.0000000000000	-0.45273001969016
2.0010000000000	-0.45211966481135
2.0020000000000	-0.45155173070597
2.0030000000000	-0.45102549337575
2.0040000000000	-0.45054022361088
2.0050000000000	-0.45009518729818
2.0060000000000	-0.44968964573135
2.0070000000000	-0.44932285592395
2.0080000000000	-0.44899407092398
2.0090000000000	-0.44870254013077
2.0100000000000	-0.44844750961361
2.0110000000000	-0.44822822243138
2.0120000000000	-0.44804391895423
2.0130000000000	-0.44789383718534
2.0140000000000	-0.44777721308452
2.0150000000000	-0.44769328089133
2.0160000000000	-0.44764127344954
2.0170000000000	-0.44762042253118
2.0180000000000	-0.44762995916047
2.0190000000000	-0.44766911393843
2.0200000000000	-0.44773711736510
2.0210000000000	-0.44783320016331
2.0220000000000	-0.44795659359967
2.0230000000000	-0.44810652980559
2.0240000000000	-0.44828224209630
2.0250000000000	-0.44848296528864
2.0260000000000	-0.44870793601702
2.0270000000000	-0.44895639304735
2.0280000000000	-0.44922757758893
2.0290000000000	-0.44952073360364
2.0300000000000	-0.44983510811325
2.0310000000000	-0.45016995150319
2.0320000000000	-0.45052451782427
2.0330000000000	-0.45089806508989
2.0340000000000	-0.45128985557189
2.0350000000000	-0.45169915609111
2.0360000000000	-0.45212523830548
2.0370000000000	-0.45256737899373
2.0380000000000	-0.45302486033517
2.0390000000000	-0.45349697018568
2.0400000000000	-0.45398300234924
2.0410000000000	-0.45448225684450
2.0420000000000	-0.45499404016749
2.0430000000000	-0.45551766554944
2.0440000000000	-0.45605245320943
2.0450000000000	-0.45659773060226
2.0460000000000	-0.45715283266110
2.0470000000000	-0.45771710203512
2.0480000000000	-0.45828988932141
2.0490000000000	-0.45887055329157
2.0500000000000	-0.45945846111319
2.0510000000000	-0.46005298856455
2.0520000000000	-0.46065352024469
2.0530000000000	-0.46125944977726
2.0540000000000	-0.46187018000753
2.0550000000000	-0.46248512319516
2.0560000000000	-0.46310370119901
2.0570000000000	-0.46372534565699
2.0580000000000	-0.46434949815938
2.0590000000000	-0.46497561041534
2.0600000000000	-0.46560314441393
2.0610000000000	-0.46623157257788
2.0620000000000	-0.46686037791174
2.0630000000000	-0.46748905414262
2.0640000000000	-0.46811710585517
2.0650000000000	-0.46874404861992
2.0660000000000	-0.46936940911442
2.0670000000000	-0.46999272523844
2.0680000000000	-0.47061354622256
2.0690000000000	-0.47123143272938
2.0700000000000	-0.47184595694932
2.0710000000000	-0.47245670268851
2.0720000000000	-0.47306326545074
2.0730000000000	-0.47366525251321
2.0740000000000	-0.47426228299449
2.0750000000000	-0.47485398791709
2.0760000000000	-0.47544001026234
2.0770000000000	-0.47602000501996
2.0780000000000	-0.47659363922968
2.0790000000000	-0.47716059201791
2.0800000000000	-0.47772055462638
2.0810000000000	-0.47827323043567
2.0820000000000	-0.47881833498149
2.0830000000000	-0.47935559596521
2.0840000000000	-0.47988475325727
2.0850000000000	-0.48040555889551
2.0860000000000	-0.48091777707631
2.0870000000000	-0.48142118414000
2.0880000000000	-0.48191556855009
2.0890000000000	-0.48240073086678
2.0900000000000	-0.48287648371383
2.0910000000000	-0.48334265174046
2.0920000000000	-0.48379907157657
2.0930000000000	-0.48424559178264
2.0940000000000	-0.48468207279401
2.0950000000000	-0.48510838685943
2.0960000000000	-0.48552441797372
2.0970000000000	-0.48593006180573
2.0980000000000	-0.48632522562048
2.0990000000000	-0.48670982819561
2.1000000000000	-0.48708379973366
2.1010000000000	-0.48744708176820
2.1020000000000	-0.48779962706529
2.1030000000000	-0.48814139952052
2.1040000000000	-0.48847237405010
2.1050000000000	-0.48879253647790
2.1060000000000	-0.48910188341800
2.1070000000000	-0.48940042215177
2.1080000000000	-0.48968817050155
2.1090000000000	-0.48996515669851
2.1100000000000	-0.49023141924801
2.1110000000000	-0.49048700678873
2.1120000000000	-0.49073197794935
2.1130000000000	-0.49096640120017
2.1140000000000	-0.49119035470108
2.1150000000000	-0.49140392614597
2.1160000000000	-0.49160721260265
2.1170000000000	-0.49180032035000
2.1180000000000	-0.49198336471093
2.1190000000000	-0.49215646988181
2.1200000000000	-0.49231976875937
2.1210000000000	-0.49247340276319
2.1220000000000	-0.49261752165586
2.1230000000000	-0.49275228335962
2.1240000000000	-0.49287785377020
2.1250000000000	-0.49299440656770
2.1260000000000	-0.49310212302469
2.1270000000000	-0.49320119181178
2.1280000000000	-0.49329180880026
2.1290000000000	-0.49337417686257
2.1300000000000	-0.49344850567021
2.1310000000000	-0.49351501148930
2.1320000000000	-0.49357391697425
2.1330000000000	-0.49362545095879
2.1340000000000	-0.49366984824552
2.1350000000000	-0.49370734939319
2.1360000000000	-0.49373820050266
2.1370000000000	-0.49376265300016
2.1380000000000	-0.49378096342012
2.1390000000000	-0.49379339318578
2.1400000000000	-0.49380020838850
2.1410000000000	-0.49380167956580
2.1420000000000	-0.49379808147809
2.1430000000000	-0.49378969288470
2.1440000000000	-0.49377679631800
2.1450000000000	-0.49375967785762
2.1460000000000	-0.49373862690320
2.1470000000000	-0.49371393594633
2.1480000000000	-0.49368590034274
2.1490000000000	-0.49365481808264
2.1500000000000	-0.49362098956192
2.1510000000000	-0.49358471735198
2.1520000000000	-0.49354630597021
2.1530000000000	-0.49350606164967
2.1540000000000	-0.49346429210924
2.1550000000000	-0.49342130632359
2.1560000000000	-0.49337741429328
2.1570000000000	-0.49333292681553
2.1580000000000	-0.49328815525508
2.1590000000000	-0.49324341131554
2.1600000000000	-0.49319900681133
2.1610000000000	-0.49315525344075
2.1620000000000	-0.49311246255966
2.1630000000000	-0.49307094495546
2.1640000000000	-0.49303101062320
2.1650000000000	-0.49299296854234
2.1660000000000	-0.49295712645432
2.1670000000000	-0.49292379064233
2.1680000000000	-0.49289326571220
2.1690000000000	-0.49286585437457
2.1700000000000	-0.49284185722953
2.1710000000000	-0.49282157255250
2.1720000000000	-0.49280529608194
2.1730000000000	-0.49279332080994
2.1740000000000	-0.49278593677407
2.1750000000000	-0.49278343085210
2.1760000000000	-0.49278608655898
2.1770000000000	-0.49279418384630
2.1780000000000	-0.49280799890454
2.1790000000000	-0.49282780396808
2.1800000000000	-0.49285386712288
2.1810000000000	-0.49288645211767
2.1820000000000	-0.49292581817775
2.1830000000000	-0.49297221982253
2.1840000000000	-0.49302590668624
2.1850000000000	-0.49308712334202
2.1860000000000	-0.49315610913004
2.1870000000000	-0.49323309798912
2.1880000000000	-0.49331831829244
2.1890000000000	-0.49341199268692
2.1900000000000	-0.49351433793721
2.1910000000000	-0.49362556477375
2.1920000000000	-0.49374587774521
2.1930000000000	-0.49387547507549
2.1940000000000	-0.49401454852517
2.1950000000000	-0.49416328325853
2.1960000000000	-0.49432185771416
2.1970000000000	-0.49449044348208
2.1980000000000	-0.49466920518455
2.1990000000000	-0.49485830036344
2.2000000000000	-0.49505787937219
2.2010000000000	-0.49526808527344
2.2020000000000	-0.49548905374254
2.2030000000000	-0.49572091297653
2.2040000000000	-0.49596378360905
2.2050000000000	-0.49621777863120
2.2060000000000	-0.49648300331882
2.2070000000000	-0.49675955516525
2.2080000000000	-0.49704752382092
2.2090000000000	-0.49734699103931
2.2100000000000	-0.49765803062919
2.2110000000000	-0.49798070841353
2.2120000000000	-0.49831508219484
2.2130000000000	-0.49866120172805
2.2140000000000	-0.49901910869911
2.2150000000000	-0.49938883671151
2.2160000000000	-0.49977041127898
2.2170000000000	-0.50016384982624
2.2180000000000	-0.50056916169560
2.2190000000000	-0.50098634816185
2.2200000000000	-0.50141540245401
2.2210000000000	-0.50185630978421
2.2220000000000	-0.50230904738414
2.2230000000000	-0.50277358454858
2.2240000000000	-0.50324988268693
2.2250000000000	-0.50373789538123
2.2260000000000	-0.50423756845284
2.2270000000000	-0.50474884003516
2.2280000000000	-0.50527164065529
2.2290000000000	-0.50580589332188
2.2300000000000	-0.50635151362085
2.2310000000000	-0.50690840981911
2.2320000000000	-0.50747648297501
2.2330000000000	-0.50805562705581
2.2340000000000	-0.50864572906363
2.2350000000000	-0.50924666916738
2.2360000000000	-0.50985832084301
2.2370000000000	-0.51048055101985
2.2380000000000	-0.51111322023443
2.2390000000000	-0.51175618279166
2.2400000000000	-0.51240928693214
2.2410000000000	-0.51307237500640
2.2420000000000	-0.51374528365599
2.2430000000000	-0.51442784400078
2.2440000000000	-0.51511988183277
2.2450000000000	-0.51582121781609
2.2460000000000	-0.51653166769254
2.2470000000000	-0.51725104249378
2.2480000000000	-0.51797914875852
2.2490000000000	-0.51871578875563
2.2500000000000	-0.51946076071214
2.2510000000000	-0.52021385904674
2.2520000000000	-0.52097487460777
2.2530000000000	-0.52174359491585
2.2540000000000	-0.52251980441123
2.2550000000000	-0.52330328470487
2.2560000000000	-0.52409381483374
2.2570000000000	-0.52489117151933
2.2580000000000	-0.52569512942984
2.2590000000000	-0.52650546144530
2.2600000000000	-0.52732193892550
2.2610000000000	-0.52814433198015
2.2620000000000	-0.52897240974143
2.2630000000000	-0.52980594063838
2.2640000000000	-0.53064469267267
2.2650000000000	-0.53148843369564
2.2660000000000	-0.53233693168607
2.2670000000000	-0.53318995502857
2.2680000000000	-0.53404727279240
2.2690000000000	-0.53490865500941
2.2700000000000	-0.53577387295202
2.2710000000000	-0.53664269941044
2.2720000000000	-0.53751490896774
2.2730000000000	-0.53839027827458
2.2740000000000	-0.53926858632071
2.2750000000000	-0.54014961470509
2.2760000000000	-0.54103314790274
2.2770000000000	-0.54191897352849
2.2780000000000	-0.54280688259783
2.2790000000000	-0.54369666978331
2.2800000000000	-0.54458813366706
2.2810000000000	-0.54548107698848
2.2820000000000	-0.54637530688788
2.2830000000000	-0.54727063514370
2.2840000000000	-0.54816687840459
2.2850000000000	-0.54906385841626
2.2860000000000	-0.54996140224061
2.2870000000000	-0.55085934246956
2.2880000000000	-0.55175751743113
2.2890000000000	-0.55265577138854
2.2900000000000	-0.55355395473171
2.2910000000000	-0.55445192416086
2.2920000000000	-0.55534954286172
2.2930000000000	-0.55624668067286
2.2940000000000	-0.55714321424340
2.2950000000000	-0.55803902718293
2.2960000000000	-0.55893401020081
2.2970000000000	-0.55982806123718
2.2980000000000	-0.56072108558376
2.2990000000000	-0.56161299599457
2.3000000000000	-0.56250371278706
2.3010000000000	-0.56339316393259
2.3020000000000	-0.56428128513667
2.3030000000000	-0.56516801990859
2.3040000000000	-0.56605331962019
2.3050000000000	-0.56693714355405
2.3060000000000	-0.56781945894070
2.3070000000000	-0.56870024098452
2.3080000000000	-0.56957947287916
2.3090000000000	-0.57045714581101
2.3100000000000	-0.57133325895257
2.3110000000000	-0.57220781944370
2.3120000000000	-0.57308084236207
2.3130000000000	-0.57395235068271
2.3140000000000	-0.57482237522616
2.3150000000000	-0.57569095459533
2.3160000000000	-0.57655813510232
2.3170000000000	-0.57742397068306
2.3180000000000	-0.57828852280225
2.3190000000000	-0.57915186034709
2.3200000000000	-0.58001405951084
2.3210000000000	-0.58087520366560
2.3220000000000	-0.58173538322510
2.3230000000000	-0.58259469549803
2.3240000000000	-0.58345324453020
2.3250000000000	-0.58431114093911
2.3260000000000	-0.58516850173732
2.3270000000000	-0.58602545014807
2.3280000000000	-0.58688211541110
2.3290000000000	-0.58773863258073
2.3300000000000	-0.58859514231507
2.3310000000000	-0.58945179065791
2.3320000000000	-0.59030872881244
2.3330000000000	-0.59116611290764
2.3340000000000	-0.59202410375833
2.3350000000000	-0.59288286661773
2.3360000000000	-0.59374257092437
2.3370000000000	-0.59460339004267
2.3380000000000	-0.59546550099844
2.3390000000000	-0.59632908420886
2.3400000000000	-0.59719432320722
2.3410000000000	-0.59806140436428
2.3420000000000	-0.59893051660490
2.3430000000000	-0.59980185112100
2.3440000000000	-0.60067560108175
2.3450000000000	-0.60155196134026
2.3460000000000	-0.60243112813867
2.3470000000000	-0.60331329881051
2.3480000000000	-0.60419867148159
2.3490000000000	-0.60508744477017
2.3500000000000	-0.60597981748531
2.3510000000000	-0.60687598832578
2.3520000000000	-0.60777615557857
2.3530000000000	-0.60868051681759
2.3540000000000	-0.60958926860310
2.3550000000000	-0.61050260618279
2.3560000000000	-0.61142072319407
2.3570000000000	-0.61234381136783
2.3580000000000	-0.61327206023527
2.3590000000000	-0.61420565683673
2.3600000000000	-0.61514478543372
2.3610000000000	-0.61608962722469
2.3620000000000	-0.61704036006350
2.3630000000000	-0.61799715818270
2.3640000000000	-0.61896019192097
2.3650000000000	-0.61992962745505
2.3660000000000	-0.62090562653673
2.3670000000000	-0.62188834623462
2.3680000000000	-0.62287793868244
2.3690000000000	-0.62387455083186
2.3700000000000	-0.62487832421250
2.3710000000000	-0.62588939469687
2.3720000000000	-0.62690789227381
2.3730000000000	-0.62793394082632
2.3740000000000	-0.62896765791847
2.3750000000000	-0.63000915458802
2.3760000000000	-0.63105853514692
2.3770000000000	-0.63211589698965
2.3780000000000	-0.63318133040866
2.3790000000000	-0.63425491841807
2.3800000000000	-0.63533673658516
2.3810000000000	-0.63642685287018
2.3820000000000	-0.63752532747403
2.3830000000000	-0.63863221269476
2.3840000000000	-0.63974755279192
2.3850000000000	-0.64087138386023
2.3860000000000	-0.64200373371109
2.3870000000000	-0.64314462176303
2.3880000000000	-0.64429405894081
2.3890000000000	-0.64545204758338
2.3900000000000	-0.64661858136067
2.3910000000000	-0.64779364519852
2.3920000000000	-0.64897721521313
2.3930000000000	-0.65016925865397
2.3940000000000	-0.65136973385554
2.3950000000000	-0.65257859019760
2.3960000000000	-0.65379576807417
2.3970000000000	-0.65502119887151
2.3980000000000	-0.65625480495451
2.3990000000000	-0.65749649966120
2.4000000000000	-0.65874618730623
2.4010000000000	-0.66000376319272
2.4020000000000	-0.66126911363198
2.4030000000000	-0.66254211597184
2.4040000000000	-0.66382263863291
2.4050000000000	-0.66511054115293
2.4060000000000	-0.66640567423867
2.4070000000000	-0.66770787982635
2.4080000000000	-0.66901699114854
2.4090000000000	-0.67033283280955
2.4100000000000	-0.67165522086810
2.4110000000000	-0.67298396292630
2.4120000000000	-0.67431885822691
2.4130000000000	-0.67565969775669
2.4140000000000	-0.67700626435703
2.4150000000000	-0.67835833284067
2.4160000000000	-0.67971567011544
2.4170000000000	-0.68107803531369
2.4180000000000	-0.68244517992873
2.4190000000000	-0.68381684795601
2.4200000000000	-0.68519277604112
2.4210000000000	-0.68657269363291
2.4220000000000	-0.68795632314200
2.4230000000000	-0.68934338010503
2.4240000000000	-0.69073357335301
2.4250000000000	-0.69212660518582
2.4260000000000	-0.69352217155038
2.4270000000000	-0.69491996222367
2.4280000000000	-0.69631966100064
2.4290000000000	-0.69772094588531
2.4300000000000	-0.69912348928640
2.4310000000000	-0.70052695821729
2.4320000000000	-0.70193101449825
2.4330000000000	-0.70333531496334
2.4340000000000	-0.70473951167006
2.4350000000000	-0.70614325211205
2.4360000000000	-0.70754617943505
2.4370000000000	-0.70894793265470
2.4380000000000	-0.71034814687840
2.4390000000000	-0.71174645352769
2.4400000000000	-0.71314248056461
2.4410000000000	-0.71453585271863
2.4420000000000	-0.71592619171660
2.4430000000000	-0.71731311651339
2.4440000000000	-0.71869624352492
2.4450000000000	-0.72007518686197
2.4460000000000	-0.72144955856531
2.4470000000000	-0.72281896884194
2.4480000000000	-0.72418302630254
2.4490000000000	-0.72554133819878
2.4500000000000	-0.72689351066190
2.4510000000000	-0.72823914894180
2.4520000000000	-0.72957785764578
2.4530000000000	-0.73090924097788
2.4540000000000	-0.73223290297795
2.4550000000000	-0.73354844776076
2.4560000000000	-0.73485547975458
2.4570000000000	-0.73615360393968
2.4580000000000	-0.73744242608580
2.4590000000000	-0.73872155298901
2.4600000000000	-0.73999059270803
2.4610000000000	-0.74124915479935
2.4620000000000	-0.74249685055119
2.4630000000000	-0.74373329321642
2.4640000000000	-0.74495809824414
2.4650000000000	-0.74617088350932
2.4660000000000	-0.74737126954204
2.4670000000000	-0.74855887975329
2.4680000000000	-0.74973334066086
2.4690000000000	-0.75089428211200
2.4700000000000	-0.75204133750457
2.4710000000000	-0.75317414400590
2.4720000000000	-0.75429234276993
2.4730000000000	-0.75539557915109
2.4740000000000	-0.75648350291705
2.4750000000000	-0.75755576845756
2.4760000000000	-0.75861203499201
2.4770000000000	-0.75965196677317
2.4780000000000	-0.76067523328910
2.4790000000000	-0.76168150946159
2.4800000000000	-0.76267047584188
2.4810000000000	-0.76364181880338
2.4820000000000	-0.76459523073129
2.4830000000000	-0.76553041020870
2.4840000000000	-0.76644706220036
2.4850000000000	-0.76734489823182
2.4860000000000	-0.76822363656610
2.4870000000000	-0.76908300237699
2.4880000000000	-0.76992272791803
2.4890000000000	-0.77074255268841
2.4900000000000	-0.77154222359533
2.4910000000000	-0.77232149511225
2.4920000000000	-0.77308012943364
2.4930000000000	-0.77381789662573
2.4940000000000	-0.77453457477364
2.4950000000000	-0.77522995012373
2.4960000000000	-0.77590381722349
2.4970000000000	-0.77655597905545
2.4980000000000	-0.77718624716877
2.4990000000000	-0.77779444180541
2.5000000000000	-0.77838039202270
2.5010000000000	-0.77894393581157
2.5020000000000	-0.77948492021033
2.5030000000000	-0.78000320141464
2.5040000000000	-0.78049864488199
2.5050000000000	-0.78097112543324
2.5060000000000	-0.78142052734862
2.5070000000000	-0.78184674445968
2.5080000000000	-0.78224968023677
2.5090000000000	-0.78262924787183
2.5100000000000	-0.78298537035658
2.5110000000000	-0.78331798055638
2.5120000000000	-0.78362702127946
2.5130000000000	-0.78391244534062
2.5140000000000	-0.78417421562200
2.5150000000000	-0.78441230512745
2.5160000000000	-0.78462669703306
2.5170000000000	-0.78481738473295
2.5180000000000	-0.78498437188004
2.5190000000000	-0.78512767242217
2.5200000000000	-0.78524731063353
2.5210000000000	-0.78534332114138
2.5220000000000	-0.78541574894733
2.5230000000000	-0.78546464944522
2.5240000000000	-0.78549008843241
2.5250000000000	-0.78549214211778
2.5260000000000	-0.78547089712387
2.5270000000000	-0.78542645048519
2.5280000000000	-0.78535890964059
2.5290000000000	-0.78526839242164
2.5300000000000	-0.78515502703591
2.5310000000000	-0.78501895204567
2.5320000000000	-0.78486031634120
2.5330000000000	-0.78467927911039
2.5340000000000	-0.78447600980209
2.5350000000000	-0.78425068808605
2.5360000000000	-0.78400350380762
2.5370000000000	-0.78373465693722
2.5380000000000	-0.78344435751600
2.5390000000000	-0.78313282559601
2.5400000000000	-0.78280029117620
2.5410000000000	-0.78244699413373
2.5420000000000	-0.78207318415007
2.5430000000000	-0.78167912063365
2.5440000000000	-0.78126507263648
2.5450000000000	-0.78083131876756
2.5460000000000	-0.78037814710101
2.5470000000000	-0.77990585508005
2.5480000000000	-0.77941474941609
2.5490000000000	-0.77890514598437
2.5500000000000	-0.77837736971395
2.5510000000000	-0.77783175447473
2.5520000000000	-0.77726864295888
2.5530000000000	-0.77668838655938
2.5540000000000	-0.77609134524301
2.5550000000000	-0.77547788742049
2.5560000000000	-0.77484838981161
2.5570000000000	-0.77420323730657
2.5580000000000	-0.77354282282397
2.5590000000000	-0.77286754716366
2.5600000000000	-0.77217781885715
2.5610000000000	-0.77147405401271
2.5620000000000	-0.77075667615833
2.5630000000000	-0.77002611607960
2.5640000000000	-0.76928281165487
2.5650000000000	-0.76852720768653
2.5660000000000	-0.76775975572893
2.5670000000000	-0.76698091391271
2.5680000000000	-0.76619114676611
2.5690000000000	-0.76539092503268
2.5700000000000	-0.76458072548624
2.5710000000000	-0.76376103074204
2.5720000000000	-0.76293232906606
2.5730000000000	-0.76209511417976
2.5740000000000	-0.76124988506389
2.5750000000000	-0.76039714575749
2.5760000000000	-0.75953740515602
2.5770000000000	-0.75867117680559
2.5780000000000	-0.75779897869563
2.5790000000000	-0.75692133304801
2.5800000000000	-0.75603876610527
2.5810000000000	-0.75515180791523
2.5820000000000	-0.75426099211453
2.5830000000000	-0.75336685570920
2.5840000000000	-0.75246993885411
2.5850000000000	-0.75157078463002
2.5860000000000	-0.75066993881909
2.5870000000000	-0.74976794967845
2.5880000000000	-0.74886536771269
2.5890000000000	-0.74796274544469
2.5900000000000	-0.74706063718485
2.5910000000000	-0.74615959879909
2.5920000000000	-0.74526018747642
2.5930000000000	-0.74436296149458
2.5940000000000	-0.74346847998478
2.5950000000000	-0.74257730269680
2.5960000000000	-0.74168998976152
2.5970000000000	-0.74080710145439
