Frequency	Phi	Theta	EPhi real	EPhi imaginary	ETheta real	ETheta imaginary	Gain . dB	Gain Phi. Lin	Gain Theta. Lin
2500000000	2.5132741229	-1.7278759595	-0.0141975114902676	0.0167060326661554	-0.328268108587468	-0.286559643697915	-7.20431053851606	0.000480660859958932	0.18987638051187
2500000000	2.5132741229	-1.6755160819	0.0145215223918674	0.0322185700774211	-0.461417010388427	-0.155668043281893	-6.22717234905489	0.0012489108704112	0.237138197175007
2500000000	2.5132741229	-1.6231562044	0.0387116118480327	0.0415418449698439	-0.540834373100306	-0.0144557716299094	-5.28803518100401	0.00322431377537129	0.292710788460217
2500000000	2.5132741229	-1.5707963268	0.0568267078346921	0.0436067644104069	-0.55786920085883	0.121412975468646	-4.80053961734684	0.00513082462567419	0.32595915587902
2500000000	2.5132741229	-1.5184364492	0.0678253974090787	0.0382129679925646	-0.510859314696691	0.237777689604252	-4.90023718727707	0.00606051545650023	0.317515469085909
2500000000	2.5132741229	-1.4660765717	0.0711764462008862	0.0260842908485158	-0.405252453269891	0.323346475873497	-5.61411817664566	0.00574647672285761	0.268782494341075
2500000000	2.5132741229	-1.4137166941	0.0668538200389922	0.0087998639726882	-0.252933308674082	0.370619406232275	-6.86383997242437	0.00454687085974377	0.201334002912783
2500000000	2.5132741229	-1.3613568166	0.0553283048161728	-0.0113900760362501	-0.0708423860397915	0.376308935108363	-8.24435965870195	0.00319095514594289	0.146627058302201
2500000000	2.5132741229	-1.308996939	0.0375546690820364	-0.0318375795161758	0.12094949852596	0.341268695743375	-8.74463146447751	0.00242398463931008	0.131093103888065
2500000000	2.5132741229	-1.2566370614	0.0149459809893959	-0.0498208295999206	0.301488543882727	0.270004827564689	-7.78576772718728	0.00270549740975971	0.163797949000764
