#Parameters = {AL=32.6; AT=0; AW=1.5; C1=8e-13; Fdy=15.5; Gx=30; Gy=28; L1=4.6e-09; ST=1.5; ShT=0.035; Sx=30; Sy=30; b=1.5; d=1.5; d1=1; d2=5; h=3}
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
2.5768000000000	-7.1178454360050
2.5774000000000	-7.1062403117809
2.5780000000000	-7.0947738500543
2.5786000000000	-7.0834449683097
2.5792000000000	-7.0722525966175
2.5798000000000	-7.0611956774525
2.5804000000000	-7.0502731655143
2.5810000000000	-7.0394840275505
2.5816000000000	-7.0288272421827
2.5822000000000	-7.0183017997344
2.5828000000000	-7.0079067020617
2.5834000000000	-6.9976409623869
2.5840000000000	-6.9875036051335
2.5846000000000	-6.9774936657644
2.5852000000000	-6.9676101906225
2.5858000000000	-6.9578522367726
2.5864000000000	-6.9482188718470
2.5870000000000	-6.9387091738924
2.5876000000000	-6.9293222312192
2.5882000000000	-6.9200571422534
2.5888000000000	-6.9109130153900
2.5894000000000	-6.9018889688493
2.5900000000000	-6.8929841305349
2.5906000000000	-6.8841976378937
2.5912000000000	-6.8755286377784
2.5918000000000	-6.8669762863113
2.5924000000000	-6.8585397487513
2.5930000000000	-6.8502181993614
2.5936000000000	-6.8420108212796
2.5942000000000	-6.8339168063906
2.5948000000000	-6.8259353552003
2.5954000000000	-6.8180656767114
2.5960000000000	-6.8103069883016
2.5966000000000	-6.8026585156029
2.5972000000000	-6.7951194923836
2.5978000000000	-6.7876891604310
2.5984000000000	-6.7803667694372
2.5990000000000	-6.7731515768852
2.5996000000000	-6.7660428479378
2.6002000000000	-6.7590398553280
2.6008000000000	-6.7521418792504
2.6014000000000	-6.7453482072554
2.6020000000000	-6.7386581341440
2.6026000000000	-6.7320709618647
2.6032000000000	-6.7255859994120
2.6038000000000	-6.7192025627265
2.6044000000000	-6.7129199745961
2.6050000000000	-6.7067375645595
2.6056000000000	-6.7006546688106
2.6062000000000	-6.6946706301045
2.6068000000000	-6.6887847976652
2.6074000000000	-6.6829965270945
2.6080000000000	-6.6773051802828
2.6086000000000	-6.6717101253202
2.6092000000000	-6.6662107364108
2.6098000000000	-6.6608063937862
2.6104000000000	-6.6554964836226
2.6110000000000	-6.6502803979573
2.6116000000000	-6.6451575346077
2.6122000000000	-6.6401272970913
2.6128000000000	-6.6351890945468
2.6134000000000	-6.6303423416567
2.6140000000000	-6.6255864585713
2.6146000000000	-6.6209208708331
2.6152000000000	-6.6163450093036
2.6158000000000	-6.6118583100906
2.6164000000000	-6.6074602144767
2.6170000000000	-6.6031501688490
2.6176000000000	-6.5989276246302
2.6182000000000	-6.5947920382106
2.6188000000000	-6.5907428708814
2.6194000000000	-6.5867795887687
2.6200000000000	-6.5829016627691
2.6206000000000	-6.5791085684860
2.6212000000000	-6.5753997861674
2.6218000000000	-6.5717748006440
2.6224000000000	-6.5682331012689
2.6230000000000	-6.5647741818583
2.6236000000000	-6.5613975406330
2.6242000000000	-6.5581026801607
2.6248000000000	-6.5548891072999
2.6250000000000	-6.5538358956366
2.6254000000000	-6.5517563331439
2.6260000000000	-6.5487038729664
2.6266000000000	-6.5457312461678
2.6272000000000	-6.5428379762223
2.6278000000000	-6.5400235906258
2.6284000000000	-6.5372876208452
2.6290000000000	-6.5346296022677
2.6296000000000	-6.5320490741519
2.6302000000000	-6.5295455795789
2.6308000000000	-6.5271186654048
2.6314000000000	-6.5247678822132
2.6320000000000	-6.5224927842699
2.6326000000000	-6.5202929294767
2.6332000000000	-6.5181678793271
2.6338000000000	-6.5161171988621
2.6344000000000	-6.5141404566274
2.6350000000000	-6.5122372246304
2.6356000000000	-6.5104070782987
2.6362000000000	-6.5086495964386
2.6368000000000	-6.5069643611952
2.6374000000000	-6.5053509580116
2.6380000000000	-6.5038089755904
2.6386000000000	-6.5023380058549
2.6392000000000	-6.5009376439108
2.6398000000000	-6.4996074880090
2.6404000000000	-6.4983471395085
2.6410000000000	-6.4971562028401
2.6416000000000	-6.4960342854707
2.6422000000000	-6.4949809978676
2.6428000000000	-6.4939959534642
2.6434000000000	-6.4930787686252
2.6440000000000	-6.4922290626129
2.6446000000000	-6.4914464575538
2.6452000000000	-6.4907305784057
2.6458000000000	-6.4900810529245
2.6464000000000	-6.4894975116331
2.6470000000000	-6.4889795877883
2.6476000000000	-6.4885269173505
2.6482000000000	-6.4881391389519
2.6488000000000	-6.4878158938659
2.6494000000000	-6.4875568259767
2.6500000000000	-6.4873615817490
2.6506000000000	-6.4872298101983
2.6512000000000	-6.4871611628610
2.6518000000000	-6.4871552937653
2.6524000000000	-6.4872118594015
2.6530000000000	-6.4873305186936
2.6536000000000	-6.4875109329701
2.6542000000000	-6.4877527659355
2.6548000000000	-6.4880556836419
2.6554000000000	-6.4884193544601
2.6560000000000	-6.4888434490521
2.6566000000000	-6.4893276403421
2.6572000000000	-6.4898716034891
2.6578000000000	-6.4904750158582
2.6584000000000	-6.4911375569927
2.6590000000000	-6.4918589085862
2.6596000000000	-6.4926387544543
2.6602000000000	-6.4934767805065
2.6608000000000	-6.4943726747179
2.6614000000000	-6.4953261271011
2.6620000000000	-6.4963368296775
2.6626000000000	-6.4974044764489
2.6632000000000	-6.4985287633687
2.6638000000000	-6.4997093883132
2.6644000000000	-6.5009460510523
2.6650000000000	-6.5022384532200
2.6656000000000	-6.5035862982854
2.6662000000000	-6.5049892915221
2.6668000000000	-6.5064471399786
2.6674000000000	-6.5079595524474
2.6680000000000	-6.5095262394344
2.6686000000000	-6.5111469131276
2.6692000000000	-6.5128212873653
2.6698000000000	-6.5145490776044
2.6704000000000	-6.5163300008872
2.6710000000000	-6.5181637758090
2.6716000000000	-6.5200501224844
2.6722000000000	-6.5219887625127
2.6728000000000	-6.5239794189441
2.6734000000000	-6.5260218162436
2.6740000000000	-6.5281156802555
2.6746000000000	-6.5302607381669
2.6752000000000	-6.5324567184702
2.6758000000000	-6.5347033509251
2.6764000000000	-6.5370003665200
2.6770000000000	-6.5393474974325
2.6776000000000	-6.5417444769888
2.6782000000000	-6.5441910396229
2.6788000000000	-6.5466869208341
2.6794000000000	-6.5492318571440
2.6800000000000	-6.5518255860531
2.6806000000000	-6.5544678459952
2.6812000000000	-6.5571583762919
2.6818000000000	-6.5598969171051
2.6824000000000	-6.5626832093897
2.6830000000000	-6.5655169948436
2.6836000000000	-6.5683980158577
2.6842000000000	-6.5713260154642
2.6848000000000	-6.5743007372839
2.6854000000000	-6.5773219254723
2.6860000000000	-6.5803893246636
2.6866000000000	-6.5835026799147
2.6872000000000	-6.5866617366467
2.6878000000000	-6.5898662405852
2.6884000000000	-6.5931159376999
2.6890000000000	-6.5964105741415
2.6896000000000	-6.5997498961781
2.6902000000000	-6.6031336501291
2.6908000000000	-6.6065615822985
2.6914000000000	-6.6100334389056
2.6920000000000	-6.6135489660147
2.6926000000000	-6.6171079094624
2.6932000000000	-6.6207100147836
2.6938000000000	-6.6243550271358
2.6944000000000	-6.6280426912207
2.6950000000000	-6.6317727512049
2.6956000000000	-6.6355449506379
2.6962000000000	-6.6393590323685
2.6968000000000	-6.6432147384588
2.6974000000000	-6.6471118100967
2.6980000000000	-6.6510499875055
2.6986000000000	-6.6550290098519
2.6992000000000	-6.6590486151514
2.6998000000000	-6.6631085401720
2.7004000000000	-6.6672085203346
2.7010000000000	-6.6713482896119
2.7016000000000	-6.6755275804248
2.7022000000000	-6.6797461235358
2.7028000000000	-6.6840036479403
2.7034000000000	-6.6882998807556
2.7040000000000	-6.6926345471067
2.7046000000000	-6.6970073700098
2.7052000000000	-6.7014180702532
2.7058000000000	-6.7058663662753
2.7064000000000	-6.7103519740398
2.7070000000000	-6.7148746069085
2.7076000000000	-6.7194339755102
2.7082000000000	-6.7240297876082
2.7088000000000	-6.7286617479635
2.7094000000000	-6.7333295581956
2.7100000000000	-6.7380329166404
2.7106000000000	-6.7427715182045
2.7112000000000	-6.7475450542171
2.7118000000000	-6.7523532122776
2.7124000000000	-6.7571956761017
2.7130000000000	-6.7620721253623
2.7136000000000	-6.7669822355284
2.7142000000000	-6.7719256777006
2.7148000000000	-6.7769021184425
2.7154000000000	-6.7819112196093
2.7160000000000	-6.7869526381728
2.7166000000000	-6.7920260260430
2.7172000000000	-6.7971310298860
2.7178000000000	-6.8022672909385
2.7184000000000	-6.8074344448185
2.7190000000000	-6.8126321213329
2.7196000000000	-6.8178599442808
2.7202000000000	-6.8231175312536
2.7208000000000	-6.8284044934314
2.7214000000000	-6.8337204353754
2.7220000000000	-6.8390649548170
2.7226000000000	-6.8444376424423
2.7232000000000	-6.8498380816743
2.7238000000000	-6.8552658484496
2.7244000000000	-6.8607205109928
2.7250000000000	-6.8662016295860
2.7256000000000	-6.8717087563355
2.7262000000000	-6.8772414349333
2.7268000000000	-6.8827992004165
2.7274000000000	-6.8883815789214
2.7280000000000	-6.8939880874350
2.7286000000000	-6.8996182335414
2.7292000000000	-6.9052715151659
2.7298000000000	-6.9109474203141
2.7304000000000	-6.9166454268080
2.7310000000000	-6.9223650020180
2.7316000000000	-6.9281056025916
2.7322000000000	-6.9338666741778
2.7328000000000	-6.9396476511491
2.7334000000000	-6.9454479563181
2.7340000000000	-6.9512670006525
2.7346000000000	-6.9571041829856
2.7352000000000	-6.9629588897233
2.7358000000000	-6.9688304945484
2.7364000000000	-6.9747183581210
2.7370000000000	-6.9806218277764
2.7376000000000	-6.9865402372195
2.7382000000000	-6.9924729062159
2.7388000000000	-6.9984191402809
2.7394000000000	-7.0043782303649
2.7400000000000	-7.0103494525370
2.7406000000000	-7.0163320676649
2.7412000000000	-7.0223253210936
2.7418000000000	-7.0283284423211
2.7424000000000	-7.0343406446718
2.7430000000000	-7.0403611249687
2.7436000000000	-7.0463890632030
2.7442000000000	-7.0524236222026
2.7448000000000	-7.0584639472988
2.7454000000000	-7.0645091659920
2.7460000000000	-7.0705583876162
2.7466000000000	-7.0766107030025
2.7472000000000	-7.0826651841427
2.7478000000000	-7.0887208838513
2.7484000000000	-7.0947768354287
2.7490000000000	-7.1008320523236
2.7496000000000	-7.1068855277964
2.7502000000000	-7.1129362345825
2.7508000000000	-7.1189831245579
2.7514000000000	-7.1250251284046
2.7520000000000	-7.1310611552785
2.7526000000000	-7.1370900924793
2.7532000000000	-7.1431108051225
2.7538000000000	-7.1491221358137
2.7544000000000	-7.1551229043264
2.7550000000000	-7.1611119072835
2.7556000000000	-7.1670879178416
2.7562000000000	-7.1730496853808
2.7568000000000	-7.1789959351980
2.7574000000000	-7.1849253682065
2.7580000000000	-7.1908366606399
2.7586000000000	-7.1967284637636
2.7592000000000	-7.2025994035912
2.7598000000000	-7.2084480806091
2.7604000000000	-7.2142730695086
2.7610000000000	-7.2200729189255
2.7616000000000	-7.2258461511888
2.7622000000000	-7.2315912620787
2.7628000000000	-7.2373067205943
2.7634000000000	-7.2429909687314
2.7640000000000	-7.2486424212720
2.7646000000000	-7.2542594655847
2.7652000000000	-7.2598404614379
2.7658000000000	-7.2653837408256
2.7664000000000	-7.2708876078072
2.7670000000000	-7.2763503383608
2.7676000000000	-7.2817701802524
2.7682000000000	-7.2871453529199
2.7688000000000	-7.2924740473741
2.7694000000000	-7.2977544261166
2.7700000000000	-7.3029846230750
2.7706000000000	-7.3081627435576
2.7712000000000	-7.3132868642266
2.7718000000000	-7.3183550330918
2.7724000000000	-7.3233652695249
2.7730000000000	-7.3283155642959
2.7736000000000	-7.3332038796308
2.7742000000000	-7.3380281492940
2.7748000000000	-7.3427862786930
2.7754000000000	-7.3474761450092
2.7760000000000	-7.3520955973536
2.7766000000000	-7.3566424569484
2.7772000000000	-7.3611145173367
2.7778000000000	-7.3655095446190
2.7784000000000	-7.3698252777191
2.7790000000000	-7.3740594286789
2.7796000000000	-7.3782096829837
2.7802000000000	-7.3822736999181
2.7808000000000	-7.3862491129533
2.7814000000000	-7.3901335301676
2.7820000000000	-7.3939245346989
2.7826000000000	-7.3976196852316
2.7832000000000	-7.4012165165173
2.7838000000000	-7.4047125399312
2.7844000000000	-7.4081052440631
2.7850000000000	-7.4113920953456
2.7856000000000	-7.4145705387183
2.7862000000000	-7.4176379983297
2.7868000000000	-7.4205918782761
2.7874000000000	-7.4234295633799
2.7880000000000	-7.4261484200046
2.7886000000000	-7.4287457969110
2.7892000000000	-7.4312190261501
2.7898000000000	-7.4335654239979
2.7904000000000	-7.4357822919280
2.7910000000000	-7.4378669176248
2.7916000000000	-7.4398165760369
2.7922000000000	-7.4416285304701
2.7928000000000	-7.4433000337201
2.7934000000000	-7.4448283292458
2.7940000000000	-7.4462106523815
2.7946000000000	-7.4474442315893
2.7952000000000	-7.4485262897501
2.7958000000000	-7.4494540454940
2.7964000000000	-7.4502247145684
2.7970000000000	-7.4508355112448
2.7976000000000	-7.4512836497619
2.7982000000000	-7.4515663458063
2.7988000000000	-7.4516808180281
2.7994000000000	-7.4516242895922
2.8000000000000	-7.4513939897628
#Parameters = {AL=32.6; AT=0; AW=1.5; C1=6e-13; Fdy=15.5; Gx=30; Gy=28; L1=4.6e-09; ST=1.5; ShT=0.035; Sx=30; Sy=30; b=1.5; d=1.5; d1=1; d2=5; h=3}
#"Frequency / GHz"	"S1,1 (C1=6e-13) [Magnitude / dB]"
#----------------------------------------------------
2.2000000000000	-1.8875639041562
2.2006000000000	-1.8941753164023
2.2012000000000	-1.9008770809179
2.2018000000000	-1.9076693535770
2.2024000000000	-1.9145522885887
2.2030000000000	-1.9215260385685
2.2036000000000	-1.9285907546132
2.2042000000000	-1.9357465863754
2.2048000000000	-1.9429936821409
2.2054000000000	-1.9503321889072
2.2060000000000	-1.9577622524633
2.2066000000000	-1.9652840174708
2.2072000000000	-1.9728976275471
2.2078000000000	-1.9806032253499
2.2084000000000	-1.9884009526621
2.2090000000000	-1.9962909504799
2.2096000000000	-2.0042733591005
2.2102000000000	-2.0123483182127
2.2108000000000	-2.0205159669876
2.2114000000000	-2.0287764441714
2.2120000000000	-2.0371298881797
2.2126000000000	-2.0455764371921
2.2132000000000	-2.0541162292493
2.2138000000000	-2.0627494023506
2.2144000000000	-2.0714760945529
2.2150000000000	-2.0802964440716
2.2156000000000	-2.0892105893812
2.2162000000000	-2.0982186693190
2.2168000000000	-2.1073208231880
2.2174000000000	-2.1165171908630
2.2180000000000	-2.1258079128961
2.2186000000000	-2.1351931306242
2.2192000000000	-2.1446729862774
2.2198000000000	-2.1542476230890
2.2204000000000	-2.1639171854053
2.2210000000000	-2.1736818187979
2.2216000000000	-2.1835416701758
2.2222000000000	-2.1934968878994
2.2228000000000	-2.2035476218954
2.2234000000000	-2.2136940237718
2.2240000000000	-2.2239362469347
2.2246000000000	-2.2342744467063
2.2252000000000	-2.2447087804423
2.2258000000000	-2.2552394076521
2.2264000000000	-2.2658664901186
2.2270000000000	-2.2765901920190
2.2276000000000	-2.2874106800470
2.2282000000000	-2.2983281235354
2.2288000000000	-2.3093426945792
2.2294000000000	-2.3204545681602
2.2300000000000	-2.3316639222720
2.2306000000000	-2.3429709380454
2.2312000000000	-2.3543757998753
2.2318000000000	-2.3658786955473
2.2324000000000	-2.3774798163660
2.2330000000000	-2.3891793572833
2.2336000000000	-2.4009775170279
2.2342000000000	-2.4128744982344
2.2348000000000	-2.4248705075747
2.2354000000000	-2.4369657558880
2.2360000000000	-2.4491604583132
2.2366000000000	-2.4614548344210
2.2372000000000	-2.4738491083464
2.2378000000000	-2.4863435089220
2.2384000000000	-2.4989382698122
2.2390000000000	-2.5116336296475
2.2396000000000	-2.5244298321589
2.2402000000000	-2.5373271263139
2.2408000000000	-2.5503257664520
2.2414000000000	-2.5634260124212
2.2420000000000	-2.5766281297146
2.2426000000000	-2.5899323896079
2.2432000000000	-2.6033390692968
2.2438000000000	-2.6168484520350
2.2444000000000	-2.6304608272735
2.2450000000000	-2.6441764907984
2.2456000000000	-2.6579957448710
2.2462000000000	-2.6719188983673
2.2468000000000	-2.6859462669180
2.2474000000000	-2.7000781730491
2.2480000000000	-2.7143149463228
2.2486000000000	-2.7286569234784
2.2492000000000	-2.7431044485743
2.2498000000000	-2.7576578731293
2.2504000000000	-2.7723175562658
2.2510000000000	-2.7870838648513
2.2516000000000	-2.8019571736421
2.2522000000000	-2.8169378654266
2.2528000000000	-2.8320263311682
2.2534000000000	-2.8472229701502
2.2540000000000	-2.8625281901192
2.2546000000000	-2.8779424074305
2.2552000000000	-2.8934660471922
2.2558000000000	-2.9090995434114
2.2564000000000	-2.9248433391388
2.2570000000000	-2.9406978866154
2.2576000000000	-2.9566636474186
2.2582000000000	-2.9727410926083
2.2588000000000	-2.9889307028746
2.2594000000000	-3.0052329686845
2.2600000000000	-3.0216483904298
2.2606000000000	-3.0381774785748
2.2612000000000	-3.0548207538052
2.2618000000000	-3.0715787471762
2.2624000000000	-3.0884520002618
2.2630000000000	-3.1054410653045
2.2636000000000	-3.1225465053647
2.2642000000000	-3.1397688944712
2.2648000000000	-3.1571088177719
2.2654000000000	-3.1745668716848
2.2660000000000	-3.1921436640493
2.2666000000000	-3.2098398142784
2.2672000000000	-3.2276559535110
2.2678000000000	-3.2455927247647
2.2684000000000	-3.2636507830889
2.2690000000000	-3.2818307957192
2.2696000000000	-3.3001334422313
2.2702000000000	-3.3185594146956
2.2708000000000	-3.3371094178332
2.2714000000000	-3.3557841691715
2.2720000000000	-3.3745843992005
2.2726000000000	-3.3935108515306
2.2732000000000	-3.4125642830493
2.2738000000000	-3.4317454640806
2.2744000000000	-3.4510551785433
2.2750000000000	-3.4704942241110
2.2756000000000	-3.4900634123723
2.2762000000000	-3.5097635689921
2.2768000000000	-3.5295955338734
2.2774000000000	-3.5495601613198
2.2780000000000	-3.5696583201992
2.2786000000000	-3.5898908941078
2.2792000000000	-3.6102587815353
2.2798000000000	-3.6307628960310
2.2804000000000	-3.6514041663707
2.2810000000000	-3.6721835367244
2.2816000000000	-3.6931019668256
2.2822000000000	-3.7141604321405
2.2828000000000	-3.7353599240397
2.2834000000000	-3.7567014499693
2.2840000000000	-3.7781860336252
2.2846000000000	-3.7998147151261
2.2852000000000	-3.8215885511901
2.2858000000000	-3.8435086153109
2.2864000000000	-3.8655759979359
2.2870000000000	-3.8877918066454
2.2876000000000	-3.9101571663340
2.2882000000000	-3.9326732193918
2.2888000000000	-3.9553411258889
2.2894000000000	-3.9781620637600
2.2900000000000	-4.0011372289914
2.2906000000000	-4.0242678358093
2.2912000000000	-4.0475551168696
2.2918000000000	-4.0710003234501
2.2924000000000	-4.0946047256436
2.2930000000000	-4.1183696125539
2.2936000000000	-4.1422962924926
2.2942000000000	-4.1663860931785
2.2948000000000	-4.1906403619394
2.2954000000000	-4.2150604659151
2.2960000000000	-4.2396477922632
2.2966000000000	-4.2644037483673
2.2972000000000	-4.2893297620472
2.2978000000000	-4.3144272817712
2.2984000000000	-4.3396977768720
2.2990000000000	-4.3651427377637
2.2996000000000	-4.3907636761628
2.3002000000000	-4.4165621253116
2.3008000000000	-4.4425396402034
2.3014000000000	-4.4686977978122
2.3020000000000	-4.4950381973248
2.3026000000000	-4.5215624603755
2.3032000000000	-4.5482722312849
2.3038000000000	-4.5751691773016
2.3044000000000	-4.6022549888474
2.3050000000000	-4.6295313797665
2.3056000000000	-4.6570000875774
2.3062000000000	-4.6846628737302
2.3068000000000	-4.7125215238663
2.3074000000000	-4.7405778480829
2.3080000000000	-4.7688336812021
2.3086000000000	-4.7972908830437
2.3092000000000	-4.8259513387029
2.3098000000000	-4.8548169588323
2.3104000000000	-4.8838896799295
2.3110000000000	-4.9131714646289
2.3116000000000	-4.9426643019990
2.3122000000000	-4.9723702078450
2.3128000000000	-5.0022912250172
2.3134000000000	-5.0324294237246
2.3140000000000	-5.0627869018546
2.3146000000000	-5.0933657852994
2.3152000000000	-5.1241682282875
2.3158000000000	-5.1551964137230
2.3164000000000	-5.1864525535306
2.3170000000000	-5.2179388890087
2.3176000000000	-5.2496576911886
2.3182000000000	-5.2816112612017
2.3188000000000	-5.3138019306548
2.3194000000000	-5.3462320620128
2.3200000000000	-5.3789040489897
2.3206000000000	-5.4118203169489
2.3212000000000	-5.4449833233113
2.3218000000000	-5.4783955579734
2.3224000000000	-5.5120595437347
2.3230000000000	-5.5459778367345
2.3236000000000	-5.5801530268993
2.3242000000000	-5.6145877384009
2.3248000000000	-5.6492846301247
2.3254000000000	-5.6842463961499
2.3260000000000	-5.7194757662408
2.3266000000000	-5.7549755063511
2.3272000000000	-5.7907484191397
2.3278000000000	-5.8267973444995
2.3284000000000	-5.8631251601009
2.3290000000000	-5.8997347819474
2.3296000000000	-5.9366291649467
2.3302000000000	-5.9738113034963
2.3308000000000	-6.0112842320849
2.3314000000000	-6.0490510259089
2.3320000000000	-6.0871148015064
2.3326000000000	-6.1254787174079
2.3332000000000	-6.1641459748044
2.3338000000000	-6.2031198182347
2.3344000000000	-6.2424035362910
2.3350000000000	-6.2820004623444
2.3356000000000	-6.3219139752914
2.3362000000000	-6.3621475003204
2.3368000000000	-6.4027045097018
2.3374000000000	-6.4435885235991
2.3380000000000	-6.4848031109052
2.3386000000000	-6.5263518901019
2.3392000000000	-6.5682385301452
2.3398000000000	-6.6104667513774
2.3404000000000	-6.6530403264657
2.3410000000000	-6.6959630813693
2.3416000000000	-6.7392388963361
2.3422000000000	-6.7828717069293
2.3428000000000	-6.8268655050860
2.3434000000000	-6.8712243402084
2.3440000000000	-6.9159523202884
2.3446000000000	-6.9610536130684
2.3452000000000	-7.0065324472377
2.3458000000000	-7.0523931136676
2.3464000000000	-7.0986399666849
2.3470000000000	-7.1452774253876
2.3476000000000	-7.1923099750013
2.3482000000000	-7.2397421682813
2.3488000000000	-7.2875786269594
2.3494000000000	-7.3358240432385
2.3500000000000	-7.3844831813361
2.3506000000000	-7.4335608790802
2.3512000000000	-7.4830620495567
2.3518000000000	-7.5329916828134
2.3524000000000	-7.5833548476214
2.3530000000000	-7.6341566932951
2.3536000000000	-7.6854024515758
2.3542000000000	-7.7370974385784
2.3548000000000	-7.7892470568065
2.3554000000000	-7.8418567972364
2.3560000000000	-7.8949322414737
2.3566000000000	-7.9484790639861
2.3572000000000	-8.0025030344141
2.3578000000000	-8.0570100199636
2.3584000000000	-8.1120059878841
2.3590000000000	-8.1674970080343
2.3596000000000	-8.2234892555415
2.3602000000000	-8.2799890135556
2.3608000000000	-8.3370026761044
2.3614000000000	-8.3945367510518
2.3620000000000	-8.4525978631662
2.3626000000000	-8.5111927573003
2.3632000000000	-8.5703283016907
2.3638000000000	-8.6300114913791
2.3644000000000	-8.6902494517627
2.3650000000000	-8.7510494422782
2.3656000000000	-8.8124188602252
2.3662000000000	-8.8743652447358
2.3668000000000	-8.9368962808964
2.3674000000000	-9.0000198040276
2.3680000000000	-9.0637438041313
2.3686000000000	-9.1280764305098
2.3692000000000	-9.1930259965672
2.3698000000000	-9.2586009847998
2.3704000000000	-9.3248100519838
2.3710000000000	-9.3916620345710
2.3716000000000	-9.4591659543006
2.3722000000000	-9.5273310240377
2.3728000000000	-9.5961666538493
2.3734000000000	-9.6656824573282
2.3740000000000	-9.7358882581774
2.3746000000000	-9.8067940970672
2.3752000000000	-9.8784102387777
2.3758000000000	-9.9507471796409
2.3764000000000	-10.023815655297
2.3770000000000	-10.097626648780
2.3776000000000	-10.172191398950
2.3782000000000	-10.247521409284
2.3788000000000	-10.323628457059
2.3794000000000	-10.400524602921
2.3800000000000	-10.478222200884
2.3806000000000	-10.556733908774
2.3812000000000	-10.636072699128
2.3818000000000	-10.716251870592
2.3824000000000	-10.797285059831
2.3830000000000	-10.879186253980
2.3836000000000	-10.961969803671
2.3842000000000	-11.045650436659
2.3848000000000	-11.130243272082
2.3854000000000	-11.215763835397
2.3860000000000	-11.302228074015
2.3866000000000	-11.389652373688
2.3872000000000	-11.478053575682
2.3878000000000	-11.567448994782
2.3884000000000	-11.657856438178
2.3890000000000	-11.749294225282
2.3896000000000	-11.841781208526
2.3902000000000	-11.935336795213
2.3908000000000	-12.029980970456
2.3914000000000	-12.125734321299
2.3920000000000	-12.222618062078
2.3926000000000	-12.320654061086
2.3932000000000	-12.419864868645
2.3938000000000	-12.520273746657
2.3944000000000	-12.621904699722
2.3950000000000	-12.724782507939
2.3956000000000	-12.828932761476
2.3962000000000	-12.934381897042
2.3968000000000	-13.041157236360
2.3974000000000	-13.149287026800
2.3980000000000	-13.258800484285
2.3986000000000	-13.369727838644
2.3992000000000	-13.482100381560
2.3998000000000	-13.595950517292
2.4004000000000	-13.711311816364
2.4010000000000	-13.828219072423
2.4016000000000	-13.946708362473
2.4022000000000	-14.066817110745
2.4028000000000	-14.188584156432
2.4034000000000	-14.312049825578
2.4040000000000	-14.437256007423
2.4046000000000	-14.564246235504
2.4052000000000	-14.693065773881
2.4058000000000	-14.823761708842
2.4064000000000	-14.956383046513
2.4070000000000	-15.090980816785
2.4076000000000	-15.227608184048
2.4082000000000	-15.366320565242
2.4088000000000	-15.507175755767
2.4094000000000	-15.650234063851
2.4100000000000	-15.795558454037
2.4106000000000	-15.943214700456
2.4112000000000	-16.093271550662
2.4118000000000	-16.245800900828
2.4124000000000	-16.400877983176
2.4130000000000	-16.558581566576
2.4136000000000	-16.718994171330
2.4142000000000	-16.882202299200
2.4148000000000	-17.048296679851
2.4154000000000	-17.217372534905
2.4160000000000	-17.389529860927
2.4166000000000	-17.564873732667
2.4172000000000	-17.743514628005
2.4178000000000	-17.925568776036
2.4184000000000	-18.111158529786
2.4190000000000	-18.300412765045
2.4196000000000	-18.493467306738
2.4202000000000	-18.690465384174
2.4208000000000	-18.891558116324
2.4214000000000	-19.096905027979
2.4220000000000	-19.306674597233
2.4226000000000	-19.521044834073
2.4232000000000	-19.740203889007
2.4238000000000	-19.964350689390
2.4244000000000	-20.193695599420
2.4250000000000	-20.428461097448
2.4256000000000	-20.668882461053
2.4262000000000	-20.915208446097
2.4268000000000	-21.167701940173
2.4274000000000	-21.426640563096
2.4280000000000	-21.692317176687
2.4286000000000	-21.965040252035
2.4292000000000	-22.245134023640
2.4298000000000	-22.532938334499
2.4304000000000	-22.828808042222
2.4310000000000	-23.133111810483
2.4316000000000	-23.446230048609
2.4322000000000	-23.768551679257
2.4328000000000	-24.100469302844
2.4334000000000	-24.442372177878
2.4340000000000	-24.794636236263
2.4346000000000	-25.157610086079
2.4352000000000	-25.531595602063
2.4358000000000	-25.916821244069
2.4364000000000	-26.313405654787
2.4370000000000	-26.721308356121
2.4376000000000	-27.140263498790
2.4382000000000	-27.569691686285
2.4388000000000	-28.008584068736
2.4394000000000	-28.455352570675
2.4400000000000	-28.907641029335
2.4406000000000	-29.362095497015
2.4412000000000	-29.814100087295
2.4418000000000	-30.257500332398
2.4424000000000	-30.684361816972
2.4430000000000	-31.084848111297
2.4436000000000	-31.447341558577
2.4442000000000	-31.758952141424
2.4448000000000	-32.006526325871
2.4454000000000	-32.178141430452
2.4460000000000	-32.264854082896
2.4466000000000	-32.262251900683
2.4472000000000	-32.171293588208
2.4478000000000	-31.998122081880
2.4484000000000	-31.752922924233
2.4490000000000	-31.448243087250
2.4496000000000	-31.097289987824
2.4500000000000	-30.843857765883
2.4502000000000	-30.712593626856
2.4508000000000	-30.305180263767
2.4514000000000	-29.884215834591
2.4520000000000	-29.456986543987
2.4526000000000	-29.029074930498
2.4532000000000	-28.604621133020
2.4538000000000	-28.186599029888
2.4544000000000	-27.777069812434
2.4550000000000	-27.377397536134
2.4556000000000	-26.988423815048
2.4562000000000	-26.610605031050
2.4568000000000	-26.244117811190
2.4574000000000	-25.888938886265
2.4580000000000	-25.544904875921
2.4586000000000	-25.211756651585
2.4592000000000	-24.889172006433
2.4598000000000	-24.576789539774
2.4604000000000	-24.274225982032
2.4610000000000	-23.981088644986
2.4616000000000	-23.696984262327
